Date,Time,Original_Item,Item,Base,Signature_Drink,Qty,Net_Sales,Size,Cold_Foam,Flavor,Avg_Temp,Weather_Condition,Event_Type,Location
2026-06-16,12:48:11,Matcha Latte,Matcha Latte,,False,1.0,8.0,,True,Strawberry,75,Cloudy,Market,First Flight
2026-06-16,12:38:43,Cold Brew,Cold Brew,Whole Milk,False,1.0,8.0,16oz,True,Salted Maple,75,Cloudy,Market,First Flight
2026-06-16,12:33:54,Matcha Latte,Matcha Latte,Whole Milk,False,2.0,16.0,12oz,True,Cinn Roll,75,Cloudy,Market,First Flight
2026-06-16,12:31:26,Lemonade,Lemonade,Lemonade,False,1.0,5.0,16oz,False,Strawberry,75,Cloudy,Market,First Flight
2026-06-16,12:31:26,Lemonade,Lemonade,Lemonade,False,1.0,4.0,12oz,False,Strawberry,75,Cloudy,Market,First Flight
2026-06-16,12:28:58,Cold Brew,Cold Brew,,False,1.0,8.0,16oz,True,Cinn Roll,75,Cloudy,Market,First Flight
2026-06-16,12:25:25,Matcha Latte,Matcha Latte,,False,1.0,9.0,16oz,True,Strawberry,75,Cloudy,Market,First Flight
2026-06-16,12:23:56,Lemonade,Lemonade,Lemonade,False,3.0,15.0,16oz,False,Strawberry,75,Cloudy,Market,First Flight
2026-06-16,12:23:56,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,7.0,16oz,False,,75,Cloudy,Market,First Flight
2026-06-16,12:17:31,Cold Brew,Cold Brew,,False,1.0,6.0,,True,,75,Cloudy,Market,First Flight
2026-06-16,12:17:31,Cold Brew,Cold Brew,,False,1.0,7.0,,True,Vanilla,75,Cloudy,Market,First Flight
2026-06-16,12:15:21,Matcha Latte,Matcha Latte,,False,1.0,7.0,16oz,False,,75,Cloudy,Market,First Flight
2026-06-16,12:14:14,Matcha Latte,Matcha Latte,,False,1.0,8.0,,True,Strawberry,75,Cloudy,Market,First Flight
2026-06-16,12:12:32,Matcha Latte,Matcha Latte,,False,1.0,6.0,,False,,75,Cloudy,Market,First Flight
2026-06-16,12:09:27,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,7.0,,False,Blueberry,75,Cloudy,Market,First Flight
2026-06-16,12:09:27,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,7.0,,False,Strawberry,75,Cloudy,Market,First Flight
2026-06-16,12:09:27,Sticker,Sticker,,False,2.0,4.0,,False,,75,Cloudy,Market,First Flight
2026-06-16,12:09:27,Modern Fire Pottery Mug,Modern Fire Pottery Mug,,False,1.0,75.0,,False,,75,Cloudy,Market,First Flight
2026-06-16,12:05:21,Matcha Latte,Matcha Latte,,False,1.0,8.0,,True,Strawberry,75,Cloudy,Market,First Flight
2026-06-16,12:05:21,Matcha Latte,Matcha Latte,,False,1.0,8.0,16oz,False,Blueberry,75,Cloudy,Market,First Flight
2026-06-16,12:05:21,Sticker,Sticker,,False,1.0,2.0,,False,,75,Cloudy,Market,First Flight
2026-06-16,12:03:36,Cold Brew,Cold Brew,,False,2.0,14.0,,True,Strawberry,75,Cloudy,Market,First Flight
2026-06-16,12:03:36,Matcha Latte,Matcha Latte,,False,1.0,8.0,,True,Salted Maple,75,Cloudy,Market,First Flight
2026-06-16,12:00:46,Matcha Latte,Matcha Latte,,False,1.0,7.0,,False,Vanilla,75,Cloudy,Market,First Flight
2026-06-16,12:00:46,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Strawberry,75,Cloudy,Market,First Flight
2026-06-16,11:55:48,Cold Brew,Cold Brew,,False,1.0,6.0,,False,Salted Maple,75,Cloudy,Market,First Flight
2026-06-16,11:52:09,Matcha Latte,Matcha Latte,,False,1.0,8.0,,True,Salted Maple,75,Cloudy,Market,First Flight
2026-06-16,11:51:01,Matcha Latte,Matcha Latte,,False,1.0,7.0,,False,Vanilla,75,Cloudy,Market,First Flight
2026-06-16,11:50:12,Aaron,Lemonade,Lemonade,True,1.0,5.0,16oz,False,"Strawberry, Blueberry",75,Cloudy,Market,First Flight
2026-06-16,11:48:20,Lemonade,Lemonade,Lemonade,False,1.0,4.0,,False,Strawberry,75,Cloudy,Market,First Flight
2026-06-16,11:47:21,Ashlen,Matcha Latte,Lemonade,True,1.0,8.0,16oz,False,Strawberry,75,Cloudy,Market,First Flight
2026-06-16,11:46:39,Lemonade,Lemonade,Lemonade,False,1.0,6.0,16oz,True,Strawberry,75,Cloudy,Market,First Flight
2026-06-16,11:45:23,Matcha Latte,Matcha Latte,,False,1.0,8.0,,True,Strawberry,75,Cloudy,Market,First Flight
2026-06-16,11:44:02,Matcha Latte,Matcha Latte,,False,1.0,8.0,,True,Strawberry,75,Cloudy,Market,First Flight
2026-06-16,11:44:02,Lemonade,Lemonade,Lemonade,False,1.0,3.0,,False,,75,Cloudy,Market,First Flight
2026-06-16,11:41:44,Cold Brew,Cold Brew,Whole Milk,False,1.0,7.0,16oz,False,Salted Maple,75,Cloudy,Market,First Flight
2026-06-16,11:39:43,Cold Brew,Cold Brew,Whole Milk,False,1.0,8.0,16oz,True,Salted Maple,75,Cloudy,Market,First Flight
2026-06-16,11:38:48,Matcha Latte,Matcha Latte,,False,1.0,8.0,,True,Cinn Roll,75,Cloudy,Market,First Flight
2026-06-16,11:38:48,Sticker,Sticker,,False,1.0,2.0,,False,,75,Cloudy,Market,First Flight
2026-06-16,11:36:30,Matcha Latte,Matcha Latte,,False,1.0,7.0,,False,Cinn Roll,75,Cloudy,Market,First Flight
2026-06-16,11:36:30,Matcha Latte,Matcha Latte,,False,1.0,9.0,16oz,True,Strawberry,75,Cloudy,Market,First Flight
2026-06-16,11:36:30,Sticker,Sticker,,False,1.0,2.0,,False,,75,Cloudy,Market,First Flight
2026-06-16,11:34:43,Cold Brew,Cold Brew,Oat Milk,False,1.0,7.0,,True,Salted Maple,75,Cloudy,Market,First Flight
2026-06-16,11:34:43,Lemonade,Lemonade,Lemonade,False,1.0,4.0,,False,Blueberry,75,Cloudy,Market,First Flight
2026-06-16,11:33:37,Cold Brew,Cold Brew,,False,1.0,7.0,,True,Salted Maple,75,Cloudy,Market,First Flight
2026-06-16,11:32:29,Matcha Latte,Matcha Latte,,False,1.0,9.0,16oz,True,Strawberry,75,Cloudy,Market,First Flight
2026-06-16,11:26:09,Cold Brew,Cold Brew,,False,1.0,8.0,16oz,True,Salted Maple,75,Cloudy,Market,First Flight
2026-06-16,11:26:09,Sticker,Sticker,,False,1.0,2.0,,False,,75,Cloudy,Market,First Flight
2026-06-16,11:22:47,Cold Brew,Cold Brew,,False,1.0,7.0,,True,Salted Maple,75,Cloudy,Market,First Flight
2026-06-16,11:22:47,Matcha Latte,Matcha Latte,,False,1.0,8.0,,True,Salted Maple,75,Cloudy,Market,First Flight
2026-06-16,11:21:27,Cold Brew,Cold Brew,,False,1.0,8.0,16oz,True,Salted Maple,75,Cloudy,Market,First Flight
2026-06-16,11:21:27,Modern Fire Pottery Mug,Modern Fire Pottery Mug,,False,1.0,75.0,,False,,75,Cloudy,Market,First Flight
2026-06-16,11:19:27,Cold Brew,Cold Brew,,False,1.0,8.0,16oz,True,Salted Maple,75,Cloudy,Market,First Flight
2026-06-16,11:19:27,Sticker,Sticker,,False,1.0,2.0,,False,,75,Cloudy,Market,First Flight
2026-06-16,11:16:38,Matcha Latte,Matcha Latte,,False,1.0,8.0,,True,Salted Maple,75,Cloudy,Market,First Flight
2026-06-16,11:16:38,Ashlen,Matcha Latte,Lemonade,True,1.0,8.0,16oz,False,Strawberry,75,Cloudy,Market,First Flight
2026-06-16,11:14:39,Ashlen,Matcha Latte,Lemonade,True,1.0,8.0,16oz,False,Strawberry,75,Cloudy,Market,First Flight
2026-06-16,11:13:17,Ashlen,Matcha Latte,Lemonade,True,2.0,14.0,12oz,False,Strawberry,75,Cloudy,Market,First Flight
2026-06-16,11:13:17,Sticker,Sticker,,False,1.0,2.0,,False,,75,Cloudy,Market,First Flight
2026-06-16,11:12:11,Ashlen,Matcha Latte,Lemonade,True,1.0,8.0,16oz,False,Strawberry,75,Cloudy,Market,First Flight
2026-06-16,11:10:41,Cold Brew,Cold Brew,,False,1.0,6.0,,False,Cinn Roll,75,Cloudy,Market,First Flight
2026-06-16,11:09:39,Cold Brew,Cold Brew,,False,1.0,7.0,,True,Vanilla,75,Cloudy,Market,First Flight
2026-06-16,11:07:13,Matcha Latte,Matcha Latte,Whole Milk,False,2.0,18.0,16oz,True,Strawberry,75,Cloudy,Market,First Flight
2026-06-16,11:07:13,Sticker,Sticker,,False,1.0,2.0,,False,,75,Cloudy,Market,First Flight
2026-06-16,11:03:11,Cold Brew,Cold Brew,Oat Milk,False,1.0,7.0,,True,Salted Maple,75,Cloudy,Market,First Flight
2026-06-16,11:03:11,Cold Brew,Cold Brew,Oat Milk,False,1.0,7.0,12oz,True,Salted Maple,75,Cloudy,Market,First Flight
2026-06-16,11:00:55,Matcha Latte,Matcha Latte,,False,1.0,8.0,16oz,False,Vanilla,75,Cloudy,Market,First Flight
2026-06-16,10:58:51,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,9.0,16oz,True,Salted Maple,75,Cloudy,Market,First Flight
2026-06-16,10:58:51,Sticker,Sticker,,False,1.0,2.0,,False,,75,Cloudy,Market,First Flight
2026-06-16,10:57:48,Cold Brew,Cold Brew,Oat Milk,False,1.0,7.0,,True,Salted Maple,75,Cloudy,Market,First Flight
2026-06-16,10:56:40,Sticker,Sticker,,False,1.0,2.0,,False,,75,Cloudy,Market,First Flight
2026-06-16,10:56:40,Matcha Latte,Matcha Latte,,False,1.0,8.0,,True,Strawberry,75,Cloudy,Market,First Flight
2026-06-16,10:55:41,Lemonade,Lemonade,Lemonade,False,1.0,5.0,16oz,False,Strawberry,75,Cloudy,Market,First Flight
2026-06-16,10:55:41,Sticker,Sticker,,False,1.0,2.0,,False,,75,Cloudy,Market,First Flight
2026-06-16,10:54:43,Lemonade,Lemonade,Lemonade,False,1.0,4.0,,False,Strawberry,75,Cloudy,Market,First Flight
2026-06-16,10:53:22,Lemonade,Lemonade,Lemonade,False,1.0,4.0,,False,Strawberry,75,Cloudy,Market,First Flight
2026-06-16,10:53:22,Cold Brew,Cold Brew,,False,1.0,6.0,,False,Vanilla,75,Cloudy,Market,First Flight
2026-06-16,10:51:06,Lemonade,Lemonade,Lemonade,False,1.0,4.0,,False,Strawberry,75,Cloudy,Market,First Flight
2026-06-16,10:51:06,Cold Brew,Cold Brew,,False,1.0,6.0,,False,Vanilla,75,Cloudy,Market,First Flight
2026-06-16,10:48:03,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,9.0,16oz,True,Strawberry,75,Cloudy,Market,First Flight
2026-06-16,10:47:42,Cold Brew,Cold Brew,,False,1.0,8.0,16oz,True,Salted Maple,75,Cloudy,Market,First Flight
2026-06-16,10:47:42,Cold Brew,Cold Brew,,False,1.0,7.0,,True,Salted Maple,75,Cloudy,Market,First Flight
2026-06-16,10:45:18,Lemonade,Lemonade,Lemonade,False,1.0,4.0,,False,Blueberry,75,Cloudy,Market,First Flight
2026-06-16,10:45:18,Cold Brew,Cold Brew,Whole Milk,False,2.0,16.0,16oz,True,Salted Maple,75,Cloudy,Market,First Flight
2026-06-16,10:42:25,Cold Brew,Cold Brew,Whole Milk,False,1.0,7.0,,True,Salted Maple,75,Cloudy,Market,First Flight
2026-06-16,10:42:25,Sticker,Sticker,,False,3.0,6.0,,False,,75,Cloudy,Market,First Flight
2026-06-16,10:42:25,Lemonade,Lemonade,Lemonade,False,1.0,4.0,16oz,False,,75,Cloudy,Market,First Flight
2026-06-16,10:40:07,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,9.0,16oz,True,Strawberry,75,Cloudy,Market,First Flight
2026-06-16,10:39:28,Matcha Latte,Matcha Latte,,False,2.0,16.0,,True,Cinn Roll,75,Cloudy,Market,First Flight
2026-06-16,10:39:28,Aaron,Lemonade,Lemonade,True,1.0,4.0,,False,"Strawberry, Blueberry",75,Cloudy,Market,First Flight
2026-06-16,10:36:13,Cold Brew,Cold Brew,Whole Milk,False,1.0,7.0,12oz,True,Salted Maple,75,Cloudy,Market,First Flight
2026-06-16,10:36:13,Sticker,Sticker,,False,1.0,2.0,,False,,75,Cloudy,Market,First Flight
2026-06-16,10:33:18,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,9.0,16oz,True,Strawberry,75,Cloudy,Market,First Flight
2026-06-16,10:29:22,Cold Brew,Cold Brew,,False,2.0,12.0,,True,,75,Cloudy,Market,First Flight
2026-06-16,10:29:22,Cold Brew,Cold Brew,,False,1.0,7.0,16oz,True,,75,Cloudy,Market,First Flight
2026-06-16,10:29:22,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,7.0,,False,Salted Maple,75,Cloudy,Market,First Flight
2026-06-16,10:25:42,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Strawberry,75,Cloudy,Market,First Flight
2026-06-16,10:24:16,Cold Brew,Cold Brew,Whole Milk,False,1.0,7.0,16oz,False,Salted Maple,75,Cloudy,Market,First Flight
2026-06-16,10:22:52,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Salted Maple,75,Cloudy,Market,First Flight
2026-06-16,10:16:13,Cold Brew,Cold Brew,Whole Milk,False,2.0,16.0,16oz,True,Salted Maple,75,Cloudy,Market,First Flight
2026-06-16,10:10:53,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,7.0,,False,Strawberry,75,Cloudy,Market,First Flight
2026-06-16,10:10:53,Lemonade,Lemonade,Lemonade,False,1.0,4.0,,False,Strawberry,75,Cloudy,Market,First Flight
2026-06-16,10:08:31,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Vanilla,75,Cloudy,Market,First Flight
